RECORDING_SESSION_LABEL	AVERAGE_FIXATION_DURATION	SACCADE_COUNT	VISITED_INTEREST_AREA_COUNT	hunger	recorder_trial	resp	rt	rtype	sim	sub	tar	tcateg	time	tired	tnum	tutra	tuttime	fixed
84_nn	195.67	11	6	3	186	space	2.634625007	cr	FALSE	84_nn	FALSE	Cats	772.13	2	133	NA	NA	2634.625007
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	232	6	3	3	93	return	1.639422458	hi	FALSE	84_nn	TRUE	Cats	778.25	2	134	NA	NA	1639.422458
84_nn	326.67	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	185	5	5	3	220	space	1.27258455	cr	FALSE	84_nn	FALSE	Cats	783.42	2	135	2	31.92	1272.58455
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	188.57	6	5	3	280	space	1.478090183	cr	FALSE	84_nn	FALSE	Cats	789.76	2	136	NA	NA	1478.090183
84_nn	1022	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	201.5	7	5	3	226	space	1.861038849	cr	FALSE	84_nn	FALSE	Cats	794.73	2	137	NA	NA	1861.038849
84_nn	384	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	187.11	8	7	3	201	space	1.954041527	cr	FALSE	84_nn	FALSE	Cats	800.05	2	138	NA	NA	1954.041527
84_nn	1022	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	208.89	8	7	3	198	space	2.135673533	cr	FALSE	84_nn	FALSE	Cats	805.47	2	139	NA	NA	2135.673533
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	183.33	5	4	3	224	space	1.221500193	cr	FALSE	84_nn	FALSE	Cats	811.11	2	140	2	26.07	1221.500193
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	286.4	5	4	3	188	return	1.828733393	hi	FALSE	84_nn	TRUE	Cats	820.17	2	141	NA	NA	1828.733393
84_nn	798	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	188.33	5	3	3	249	space	1.238805915	cr	FALSE	84_nn	FALSE	Cats	825.47	2	142	NA	NA	1238.805915
84_nn	351	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	164	8	6	3	248	space	1.753636485	cr	FALSE	84_nn	FALSE	Cats	830.19	2	143	NA	NA	1753.636485
84_nn	940	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	225	6	3	3	5	space	1.568022976	cr	FALSE	84_nn	FALSE	Cats	835.54	2	144	NA	NA	1568.022976
84_nn	371	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	177.14	6	4	3	100	space	1.4281689	cr	FALSE	84_nn	FALSE	Cats	840.59	2	145	NA	NA	1428.1689
84_nn	1012	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	146.29	6	4	3	9	return	1.322322923	hi	FALSE	84_nn	TRUE	Cats	845.52	2	146	3	30.15	1322.322923
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	460	1	2	3	11	return	0.867184851	hi	FALSE	84_nn	TRUE	Cats	851.76	2	147	NA	NA	867.1848511
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	193.43	6	6	3	252	space	1.584878203	cr	FALSE	84_nn	FALSE	Cats	856.11	2	148	NA	NA	1584.878203
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	190	6	5	3	108	space	1.422387253	cr	FALSE	84_nn	FALSE	Cats	861.17	2	149	NA	NA	1422.387253
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	196.22	9	3	3	128	space	2.216733532	cr	FALSE	84_nn	FALSE	Cats	866.07	2	150	2	20.01	2216.733532
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	173.2	9	6	3	28	space	2.025956384	cr	FALSE	84_nn	FALSE	Cats	874.1	2	151	NA	NA	2025.956384
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	194.25	8	7	3	267	space	1.802328348	cr	FALSE	84_nn	FALSE	Cats	879.62	2	152	NA	NA	1802.328348
84_nn	245.33	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	190	5	2	3	272	space	1.267865907	cr	FALSE	84_nn	FALSE	Cats	884.89	2	153	NA	NA	1267.865907
84_nn	1024	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	197.71	7	5	3	238	space	1.585878161	cr	FALSE	84_nn	FALSE	Cats	889.65	2	154	NA	NA	1585.878161
84_nn	1012	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	187.25	8	4	3	27	space	1.951752767	cr	FALSE	84_nn	FALSE	Cats	895.03	2	155	1	26.35	1951.752767
84_nn	497	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	182.67	6	3	3	32	space	1.303445786	cr	FALSE	84_nn	FALSE	Cats	902.47	2	156	NA	NA	1303.445786
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	216.33	5	5	3	232	space	1.471895796	cr	FALSE	84_nn	FALSE	Cats	907.27	2	157	NA	NA	1471.895796
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	192.75	7	6	3	200	space	1.751025892	cr	FALSE	84_nn	FALSE	Cats	912.23	2	158	NA	NA	1751.025892
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	191.25	7	6	3	105	space	1.762849807	cr	FALSE	84_nn	FALSE	Cats	917.46	2	159	0	20.45	1762.849807
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	180.29	6	4	3	88	space	1.459687733	cr	FALSE	84_nn	FALSE	Cats	924.49	2	160	NA	NA	1459.687733
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	165.56	9	6	3	263	space	1.995999435	cr	FALSE	84_nn	FALSE	Cats	929.46	2	161	NA	NA	1995.999435
84_nn	1010	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	215.71	6	4	3	255	space	1.659611857	cr	FALSE	84_nn	FALSE	Cats	934.99	2	162	NA	NA	1659.611857
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	201.67	6	3	3	204	space	1.392439835	cr	FALSE	84_nn	FALSE	Cats	940.15	2	163	NA	NA	1392.439835
84_nn	1008	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	267.33	5	4	3	182	return	1.683853137	hi	FALSE	84_nn	TRUE	Cats	945.43	2	164	2	26.13	1683.853137
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	143.2	4	2	3	179	space	0.958531807	cr	FALSE	84_nn	FALSE	Cats	952.71	2	165	NA	NA	958.5318067
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	206	5	6	3	119	space	1.384543174	cr	FALSE	84_nn	FALSE	Cats	957.18	2	166	NA	NA	1384.543174
84_nn	252.67	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	204.57	6	4	3	43	space	1.619051616	cr	FALSE	84_nn	FALSE	Cats	962.15	2	167	NA	NA	1619.051616
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	179	9	5	3	90	return	2.056035394	fa	TRUE	84_nn	TRUE	Cats	967.27	2	168	NA	NA	2056.035394
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	189	5	6	3	112	space	1.251213017	cr	FALSE	84_nn	FALSE	Cats	972.79	2	169	NA	NA	1251.213017
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	208.4	5	5	3	218	space	1.369430907	cr	FALSE	84_nn	FALSE	Cats	977.51	2	170	1	29.69	1369.430907
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	205.33	6	3	3	21	space	1.473983685	cr	FALSE	84_nn	FALSE	Cats	987.64	2	171	NA	NA	1473.983685
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	196.57	7	2	3	36	space	1.693049963	cr	FALSE	84_nn	FALSE	Cats	992.61	2	172	NA	NA	1693.049963
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	201.75	7	6	3	253	space	1.868257753	cr	FALSE	84_nn	FALSE	Cats	997.78	2	173	NA	NA	1868.257753
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	210.86	6	5	3	268	space	1.649645634	cr	FALSE	84_nn	FALSE	Cats	1003.1	2	174	NA	NA	1649.645634
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	321.2	4	5	3	231	return	1.701361929	hi	FALSE	84_nn	TRUE	Cats	1008.22	2	175	2	25.78	1701.361929
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	219.33	5	4	3	69	space	1.471091211	cr	FALSE	84_nn	FALSE	Cats	1016.67	2	176	NA	NA	1471.091211
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	185.5	7	6	3	79	space	1.722741893	cr	FALSE	84_nn	FALSE	Cats	1021.61	2	177	NA	NA	1722.741893
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	229.43	6	6	3	81	space	1.801715837	cr	FALSE	84_nn	FALSE	Cats	1026.83	2	178	NA	NA	1801.715837
84_nn	1008	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	184	8	7	3	283	space	1.935081549	cr	FALSE	84_nn	FALSE	Cats	1032.1	2	179	3	20.82	1935.081549
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	193.2	4	2	3	168	return	1.038996157	hi	FALSE	84_nn	TRUE	Cats	1040.17	2	180	NA	NA	1038.996157
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	438	1	2	3	219	return	0.800736406	fa	TRUE	84_nn	TRUE	Cats	1045.03	2	181	NA	NA	800.7364059
84_nn	235	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	193.6	4	4	3	156	space	1.055742885	cr	FALSE	84_nn	FALSE	Cats	1049.33	2	182	NA	NA	1055.742885
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	186.75	8	6	3	277	space	1.812813609	cr	FALSE	84_nn	FALSE	Cats	1054.23	2	183	3	19.66	1812.813609
84_nn	1012	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	205.2	9	6	3	85	space	2.242080338	cr	TRUE	84_nn	TRUE	Cats	1062.04	2	184	NA	NA	2242.080338
84_nn	334	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	203	7	5	3	86	space	1.853879693	cr	FALSE	84_nn	FALSE	Cats	1067.8	2	185	NA	NA	1853.879693
84_nn	260	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	195.67	5	6	3	262	space	1.401292468	cr	FALSE	84_nn	FALSE	Cats	1073.1	2	186	NA	NA	1401.292468
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	208	7	7	3	211	space	1.867174221	cr	FALSE	84_nn	FALSE	Cats	1077.95	2	187	NA	NA	1867.174221
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	173.27	10	6	3	258	space	2.191416784	cr	FALSE	84_nn	FALSE	Cats	1083.34	2	188	2	27.4	2191.416784
84_nn	1010	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	180.25	7	6	3	44	space	1.640909566	cr	FALSE	84_nn	FALSE	Cats	1091.43	2	189	NA	NA	1640.909566
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	191.5	8	5	3	33	space	1.862880414	cr	FALSE	84_nn	FALSE	Cats	1096.69	2	190	NA	NA	1862.880414
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	201.43	6	5	3	202	space	1.668202404	cr	FALSE	84_nn	FALSE	Cats	1102.01	2	191	NA	NA	1668.202404
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	213.67	5	5	3	103	return	1.415832177	hi	FALSE	84_nn	TRUE	Cats	1107.41	2	192	2	20.96	1415.832177
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	326.67	2	3	3	177	return	0.958966539	fa	TRUE	84_nn	TRUE	Cats	1113.98	2	193	NA	NA	958.9665392
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	214.25	8	6	3	227	space	2.038799318	cr	FALSE	84_nn	FALSE	Cats	1118.42	2	194	NA	NA	2038.799318
84_nn	401	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	246	6	5	3	294	space	1.688604403	cr	FALSE	84_nn	FALSE	Cats	1123.94	2	195	NA	NA	1688.604403
84_nn	1014	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	312	0	1	3	261	space	0.216486109	cr	FALSE	84_nn	FALSE	Cats	1129.33	2	196	NA	NA	216.4861085
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	169.2	9	6	3	63	space	1.941731195	cr	FALSE	84_nn	FALSE	Cats	1133.03	2	197	NA	NA	1941.731195
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	297	6	5	3	163	space	1.997154445	cr	FALSE	84_nn	FALSE	Cats	1138.47	2	198	3	29.96	1997.154445
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	168.36	10	7	3	208	space	2.191940956	cr	FALSE	84_nn	FALSE	Cats	1148.03	2	199	NA	NA	2191.940956
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	186.67	5	3	3	266	space	1.238561058	cr	FALSE	84_nn	FALSE	Cats	1155.92	2	200	NA	NA	1238.561058
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	248	5	5	3	194	space	1.362238762	cr	FALSE	84_nn	FALSE	Cats	1160.65	2	201	NA	NA	1362.238762
84_nn	1012	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	194.25	7	5	3	279	space	1.774967698	cr	FALSE	84_nn	FALSE	Cats	1165.84	2	202	NA	NA	1774.967698
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	176.22	8	5	3	52	space	1.855344075	cr	FALSE	84_nn	FALSE	Cats	1171.12	2	203	1	28.42	1855.344075
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	230.57	7	6	3	77	space	1.861143317	cr	FALSE	84_nn	FALSE	Cats	1179.7	2	204	NA	NA	1861.143317
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	181.71	6	4	3	185	space	1.455934226	cr	FALSE	84_nn	FALSE	Cats	1185.07	2	205	NA	NA	1455.934226
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	190.57	6	5	3	299	space	1.520273522	cr	FALSE	84_nn	FALSE	Cats	1189.99	2	206	NA	NA	1520.273522
84_nn	1014	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	211.11	8	6	3	132	space	2.151885459	cr	FALSE	84_nn	FALSE	Cats	1195.2	2	207	NA	NA	2151.885459
84_nn	499	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	205.33	5	4	3	257	return	1.369197779	hi	FALSE	84_nn	TRUE	Cats	1200.82	2	208	2	25.98	1369.197779
84_nn	450	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	120.22	8	4	3	75	space	1.586246548	cr	FALSE	84_nn	FALSE	Cats	1208.61	2	209	NA	NA	1586.246548
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	169.43	6	4	3	159	space	1.354615916	cr	FALSE	84_nn	FALSE	Cats	1213.68	2	210	NA	NA	1354.615916
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	150.89	8	4	3	135	space	1.621209516	cr	FALSE	84_nn	FALSE	Cats	1218.51	2	211	NA	NA	1621.209516
84_nn	389	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	243.33	5	4	3	72	space	1.577284315	cr	FALSE	84_nn	FALSE	Cats	1223.65	2	212	1	20.11	1577.284315
84_nn	501	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	220.29	7	4	3	243	space	1.760912938	cr	FALSE	84_nn	FALSE	Cats	1231.92	2	213	NA	NA	1760.912938
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	158	6	4	3	20	space	1.437937917	cr	FALSE	84_nn	FALSE	Cats	1237.27	2	214	NA	NA	1437.937917
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	181.67	6	2	3	151	space	1.254639559	cr	FALSE	84_nn	FALSE	Cats	1242.54	2	215	NA	NA	1254.639559
84_nn	1006	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	154.86	7	3	3	158	space	1.547122097	cr	FALSE	84_nn	FALSE	Cats	1247.26	2	216	1	20.56	1547.122097
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	201.71	6	4	3	2	space	1.540513138	cr	FALSE	84_nn	FALSE	Cats	1255.69	2	217	NA	NA	1540.513138
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	212	4	3	3	289	return	1.112833953	hi	FALSE	84_nn	TRUE	Cats	1260.75	2	218	NA	NA	1112.833953
84_nn	830	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	209.75	7	5	3	155	space	1.900399727	cr	FALSE	84_nn	FALSE	Cats	1265.37	2	219	NA	NA	1900.399727
84_nn	1022	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	108.75	8	4	3	265	return	1.085404758	hi	FALSE	84_nn	TRUE	Cats	1270.76	2	220	1	19.63	1085.404758
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	172.33	5	2	3	237	space	1.147814883	cr	FALSE	84_nn	FALSE	Cats	1277.99	2	221	NA	NA	1147.814883
84_nn	914	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	172	8	6	3	229	space	1.83327719	cr	FALSE	84_nn	FALSE	Cats	1282.63	2	222	NA	NA	1833.27719
84_nn	1008	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	209.75	8	5	3	109	space	2.055452941	mi	FALSE	84_nn	TRUE	Cats	1288.67	2	223	NA	NA	2055.452941
84_nn	1010	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	171	6	1	3	118	space	1.201012787	cr	FALSE	84_nn	FALSE	Cats	1295.08	2	224	2	22.15	1201.012787
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	171	7	4	3	260	space	1.606446576	cr	FALSE	84_nn	FALSE	Cats	1300.91	2	225	NA	NA	1606.446576
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	224.67	5	3	3	134	space	1.470730523	cr	FALSE	84_nn	FALSE	Cats	1305.98	2	226	NA	NA	1470.730523
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	197.71	6	6	3	162	space	1.551451827	cr	FALSE	84_nn	FALSE	Cats	1310.94	2	227	NA	NA	1551.451827
84_nn	250.67	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	193.67	5	4	3	127	space	1.272443427	cr	FALSE	84_nn	FALSE	Cats	1318.76	2	228	NA	NA	1272.443427
84_nn	1010	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	187.33	8	6	3	121	space	1.953705397	cr	FALSE	84_nn	FALSE	Cats	1324.35	2	229	1	28.88	1953.705397
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	219	3	1	3	270	space	0.961488794	cr	FALSE	84_nn	FALSE	Cats	1331.78	2	230	NA	NA	961.4887935
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	245.67	5	3	3	230	space	1.572604527	cr	FALSE	84_nn	FALSE	Cats	1336.19	2	231	NA	NA	1572.604527
84_nn	1012	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	216	4	3	3	14	space	1.191777839	cr	FALSE	84_nn	FALSE	Cats	1341.53	2	232	NA	NA	1191.777839
84_nn	1016	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	204.29	7	6	3	106	space	1.881022977	cr	FALSE	84_nn	FALSE	Cats	1346.35	2	233	NA	NA	1881.022977
84_nn	369	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	263.6	4	3	3	161	return	1.417895507	hi	FALSE	84_nn	TRUE	Cats	1351.7	2	234	1	24.8	1417.895507
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	201.71	6	3	3	166	space	1.601384839	cr	FALSE	84_nn	FALSE	Cats	1359.98	2	235	NA	NA	1601.384839
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	270.67	2	2	3	120	return	0.786904878	hi	FALSE	84_nn	TRUE	Cats	1365.05	2	236	NA	NA	786.9048775
84_nn	419	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	210	5	4	3	1	space	1.377662232	cr	FALSE	84_nn	FALSE	Cats	1369.3	2	237	NA	NA	1377.662232
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	197.2	4	3	3	133	space	1.06113342	cr	FALSE	84_nn	FALSE	Cats	1374.15	2	238	NA	NA	1061.13342
84_nn	1024	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	188.4	4	3	3	215	space	1.040739852	cr	FALSE	84_nn	FALSE	Cats	1378.72	2	239	NA	NA	1040.739852
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	320	2	2	3	241	return	0.889902002	fa	TRUE	84_nn	TRUE	Cats	1383.26	2	240	2	27.68	889.9020019
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	190.29	6	3	3	55	space	1.481798971	cr	FALSE	84_nn	FALSE	Cats	1390.35	2	241	NA	NA	1481.798971
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	202.57	7	6	3	178	space	1.608115494	cr	FALSE	84_nn	FALSE	Cats	1395.32	2	242	NA	NA	1608.115494
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	205.2	4	3	3	214	space	1.121432198	cr	FALSE	84_nn	FALSE	Cats	1400.41	2	243	NA	NA	1121.432198
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	192.57	6	6	3	110	space	1.523266065	cr	FALSE	84_nn	FALSE	Cats	1405.01	2	244	2	19.66	1523.266065
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	231	4	3	3	39	space	1.201084632	cr	FALSE	84_nn	FALSE	Cats	1412.3	2	245	NA	NA	1201.084632
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	219.2	5	3	3	181	space	1.281550448	cr	FALSE	84_nn	FALSE	Cats	1416.97	2	246	NA	NA	1281.550448
84_nn	1010	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	280.67	2	2	3	300	return	0.834206403	hi	FALSE	84_nn	TRUE	Cats	1421.78	2	247	NA	NA	834.2064026
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	179.71	6	5	3	70	space	1.464431668	cr	FALSE	84_nn	FALSE	Cats	1426.06	2	248	0	18.71	1464.431668
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	204	6	5	3	99	space	1.458302161	cr	FALSE	84_nn	FALSE	Cats	1431.72	2	249	NA	NA	1458.302161
84_nn	1014	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	364.4	5	4	3	217	return	2.077843493	hi	FALSE	84_nn	TRUE	Cats	1437.09	2	250	NA	NA	2077.843493
84_nn	1008	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	288.33	5	5	3	8	space	1.906943806	cr	FALSE	84_nn	FALSE	Cats	1442.62	2	251	NA	NA	1906.943806
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	207.11	8	5	3	165	space	2.172835823	cr	FALSE	84_nn	FALSE	Cats	1447.98	2	252	3	21.92	2172.835823
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	194.67	8	7	3	89	space	2.009878982	cr	FALSE	84_nn	FALSE	Cats	1454.78	2	253	NA	NA	2009.878982
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	175	8	4	3	246	space	1.92676885	cr	FALSE	84_nn	FALSE	Cats	1460.27	2	254	NA	NA	1926.76885
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	274.5	3	2	3	107	return	1.104863615	hi	FALSE	84_nn	TRUE	Cats	1465.66	2	255	NA	NA	1104.863615
84_nn	1018	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	199.2	4	3	3	111	space	1.125758995	cr	FALSE	84_nn	FALSE	Cats	1470.28	2	256	2	20.1	1125.758995
84_nn	1020	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	230.67	5	5	3	53	space	1.505317774	cr	FALSE	84_nn	FALSE	Cats	1476.77	2	257	NA	NA	1505.317774
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	218.33	5	4	3	189	return	1.48618405	fa	TRUE	84_nn	TRUE	Cats	1481.77	2	258	NA	NA	1486.18405
84_nn	1008	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	182.67	8	6	3	296	space	1.837245497	cr	FALSE	84_nn	FALSE	Cats	1487.03	2	259	NA	NA	1837.245497
84_nn	1004	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
84_nn	149.75	7	4	3	87	space	1.573611816	cr	FALSE	84_nn	FALSE	Cats	1492.36	2	260	2	20.66	1573.611816
84_nn	1006	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	
